22	φύσιν	φύσις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	λευκὰς	λευκός	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
2	δὲ	δέ		_	
3	κόρσας	κόρση	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
4	τῇδ̓	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
5	ἐπαντέλλειν	ἐπανατέλλω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	νόσῳ	νόσος	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
1	ἄλλας	ἄλλος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
2	τ̓	τε		_	
3	ἐφώνει	φωνέω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
4	προσβολάς	προσβολή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
5	Ἐρινύων	Ἐρινύς	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
6	ἐκ	ἐκ	PREP	_	
7	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
8	πατρῴων	πατρῷος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
9	αἱμάτων	αἷμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
10	τελουμένας	τελέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
1	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	γὰρ	γάρ		_	
3	σκοτεινὸν	σκοτεινός	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
4	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	ἐνερτέρων	ἐνέρτερος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	βέλος	βέλος	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
7	ἐκ	ἐκ	PREP	_	
8	προστροπαίων	προστρόπαιος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
9	ἐν	ἐν	PREP	_	
10	γένει	γένος	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
11	πεπτωκότων	πίπτω	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
12	καὶ	καί	CONJ	_	
13	λύσσα	λύσσα	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	καὶ	καί	CONJ	_	
15	μάταιος	μάταιος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
16	ἐκ	ἐκ	PREP	_	
17	νυκτῶν	νύξ	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
18	φόβος	φόβος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
19	ὁρῶντα	ὁράω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
20	λαμπρὸν	λαμπρός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
21	ἐν	ἐν	PREP	_	
22	σκότῳ	σκότος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
23	νωμῶντ̓	νωμάω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
24	ὀφρὺν	ὀφρύς	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
25	κινεῖ	κινέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
26	ταράσσει	ταράσσω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
27	καὶ	καί	CONJ	_	
28	διώκεσθαι	διώκω	VB	tense=PR|mood=INFINITIVE	
29	πόλεως	πόλις	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
30	χαλκηλάτῳ	χαλκήλατος	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
31	πλάστιγγι	πλάστιγξ	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
32	λυμανθὲν	λυμαίνομαι	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
33	δέμας	δέμας	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	καὶ	καί	CONJ	_	
2	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
3	τοιούτοις	τοιοῦτος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	οὔ	οὔτε	ADV	_	
5	τε	τε		_	
6	κρατῆρος	κρατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	μέρος	μέρος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
9	μετασχεῖν	μετέχω	VB	mood=INFINITIVE|voice=ACTIVE	
10	οὐ	οὐ	ADV	_	
11	φιλοσπόνδου	φιλόσπονδος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	λιβός	λίψ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
13	βωμῶν	βωμός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
14	τ̓	τε		_	
15	ἀπείργειν	ἀπείργω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
16	οὐχ	οὐ	ADV	_	
17	ὁρωμένην	ὁράω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
18	πατρὸς	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
19	μῆνιν	μῆνις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	δέχεσθαι	δέχομαι	VB	tense=PR|mood=INFINITIVE	
2	δ̓	δέ		_	
3	οὔ	οὔτε	ADV	_	
4	τε	τε		_	
5	συλλύειν	συλλύω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	τινά	τις	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	πάντων	πᾶς	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
2	δ̓	δέ		_	
3	ἄτιμον	ἄτιμος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	κἄφιλον	ἄφιλος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	θνῄσκειν	θνήσκω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	χρόνῳ	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	κακῶς	κακός	ADV	_	
8	ταριχευθέντα	ταριχεύω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
9	παμφθάρτῳ	πάμφθαρτος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
10	μόρῳ	μόρος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	τοιοῖσδε	τοιόσδε	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
2	χρησμοῖς	χρησμός	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
3	ἆρα	ἆρα	PRON	_	
4	χρὴ	χρή	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	πεποιθέναι	πείθω	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
1	κεἰ	εἰ	CONJ	_	
2	μὴ	μή		_	
3	πέποιθα	πείθω	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
4	τοὔργον	ἔργον	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
5	ἔστ̓	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	ἐργαστέον	ἐργαστέος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	πολλοὶ	πολύς	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	γὰρ	γάρ		_	
3	εἰς	εἰς	PREP	_	
4	ἓν	εἴς	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	συμπίτνουσιν	συμπίτνω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	ἵμεροι	ἵμερος	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	θεοῦ	θεός	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
8	τ̓	τε		_	
9	ἐφετμαὶ	ἐφετμή	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
10	καὶ	καί	CONJ	_	
11	πατρὸς	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
12	πένθος	πένθος	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
13	μέγα	μέγας	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
14	καὶ	καί	CONJ	_	
15	πρὸς	πρός	PREP	_	
16	πιέζει	πιέζω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
17	χρημάτων	χρῆμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
18	ἀχηνία	ἀχηνία	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
19	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
20	μὴ	μή	CONJ	_	
21	πολίτας	πολίτης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
22	εὐκλεεστάτους	εὐκλεής	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
23	βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
24	Τροίας	Τροία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
25	ἀναστατῆρας	ἀναστατήρ	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
26	εὐδόξῳ	εὔδοξος	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
27	φρενί	φρήν	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
28	δυοῖν	δύο	NRL	_	
29	γυναικοῖν	γυνή	NN	gender=FEMININE|case=GENITIVE	
30	ὧδ̓	ὧδε	ADV	_	
31	ὑπηκόους	ὑπήκοος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
32	πέλειν	πέλω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	θήλεια	θῆλυς	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	γὰρ	γάρ		_	
3	φρήν	φρήν	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	εἰ	εἰ	CONJ	_	
2	δὲ	δέ		_	
3	μή	μή	CONJ	_	
4	τάχ̓	τάχα	ADV	_	
5	εἴσεται	οἶδα	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
1	ἀλλ̓	ἀλλά	ADV	_	
2	ὦ	ὦ		_	
3	μεγάλαι	μέγας	ADJ	number=PLURAL|gender=FEMININE|case=VOCATIVE	
4	Μοῖραι	μοῖρα	NN	number=PLURAL|gender=FEMININE|case=VOCATIVE	
5	Διόθεν	Διόθεν	ADV	_	
6	τῇδε	τῇδε	ADV	_	
7	τελευτᾶν	τελευτάω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
8	ᾗ	ᾗ	ADV	_	
9	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
10	δίκαιον	δίκαιος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
11	μεταβαίνει	μεταβαίνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἀντὶ	ἀντί	PREP	_	
2	μὲν	μέν		_	
3	ἐχθρᾶς	ἐχθρός	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	γλώσσης	γλῶσσα	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	ἐχθρὰ	ἐχθρός	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	γλῶσσα	γλῶσσα	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	τελείσθω	τελέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=IMPERATIVE	
1	τοὐφειλόμενον	ὀφείλω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
2	πράσσουσα	πράσσω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
3	Δίκη	δίκη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	μέγ̓	μέγας	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	ἀυτεῖ	ἀυτέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἀντὶ	ἀντί	PREP	_	
2	δὲ	δέ		_	
3	πληγῆς	πληγή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	φονίας	φόνιος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	φονίαν	φόνιος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	πληγὴν	πληγή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	τινέτω	τίνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
1	δράσαντι	δράω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
2	παθεῖν	πάσχω	VB	mood=INFINITIVE|voice=ACTIVE	
3	τριγέρων	τριγέρων	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	μῦθος	μῦθος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	τάδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	φωνεῖ	φωνέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ὦ	ὦ		_	
2	πάτερ	πάτηρ	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
3	αἰνόπατερ	αἰνοπατήρ	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
4	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	σοι	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	φάμενος	φημί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
7	ἢ	ἤ	CONJ	_	
8	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	ῥέξας	ῥέζω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	τύχοιμ̓	τυγχάνω	VB	person=PERSON_1|number=SINGULAR|voice=ACTIVE	
11	ἂν	ἄν		_	
12	ἕκαθεν	ἕκαθεν	ADV	_	
13	οὐρίσας	οὐρίζω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
14	ἔνθα	ἔνθα	ADV	_	
15	σ̓	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	ἔχουσιν	ἔχω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
17	εὐναί	εὐνή	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
18	σκότῳ	σκότος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
19	φάος	φάος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
20	ἀντίμοι			_	
21	ρον	ἀντίμοιρος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	χάριτες	χάρις	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
2	δ̓	δέ		_	
3	ὁμοίως	ὅμοιος	ADV	_	
4	κέκληνται	καλέω	VB	person=PERSON_3|number=PLURAL|tense=PERF|mood=INDICATIVE	
5	γόος	γόος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	εὐκλεὴς	εὐκλεής	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	προσθοδόμοις	προσθόδομος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	Ἀτρείδαις	Ἀτρείδης	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	τέκνον	τέκνον	NN	number=SINGULAR|gender=NEUTER|case=VOCATIVE	
2	φρόνημα	φρόνημα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	θανόντος	θνήσκω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
5	οὐ	οὐ	ADV	_	
6	δαμάζει	δαμάζω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	πυρὸς	πῦρ	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
8	[ἡ]	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	μαλερὰ	μαλερός	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	γνάθος	γνάθος	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
11	φαίνει	φαίνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	δ̓	δέ		_	
13	ὕστερον	ὕστερον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	ὀργάς	ὀργή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	ὀτοτύζεται	ὀτοτύζω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
2	δ̓	δέ		_	
3	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	θνῄσκων	θνήσκω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	ἀναφαίνεται	ἀναφαίνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
6	δ̓	δέ		_	
7	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	βλάπτων	βλάπτω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	πατέρων	πατήρ	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
2	τε	τε		_	
3	καὶ	καί	CONJ	_	
4	τεκόντων	τίκτω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
5	γόος	γόος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	ἔνδικος	ἔνδικος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	ματεύει	ματεύω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	πᾶν	πᾶς	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	ἀμφιλαφής	ἀμφιλαφής	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	ταραχθείς	ταράσσω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
1	κλῦθὶ	κλύω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
2	νυν	νῦν	ADV	_	
3	ὦ	ὦ		_	
4	πάτερ	πάτηρ	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
5	ἐν	ἐν	PREP	_	
6	μέρει	μέρος	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
7	πολυδάκρυτα	πολυδάκρυτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	πένθη	πένθος	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	δίπαις	δίπαις	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	τοί	τοι		_	
3	σ̓	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ἐπιτύμβιος	ἐπιτύμβιος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	θρῆνος	θρῆνος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	ἀναστενάζει	ἀναστενάζω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	τάφος	τάφος	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	δ̓	δέ		_	
3	ἱκέτας	ἱκέτης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	δέδεκται	δέχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
5	φυγάδας	φυγάς	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	θ̓	τε		_	
7	ὁμοίως	ὅμοιος	ADV	_	
1	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	τῶνδ̓	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
3	εὖ	εὖ	ADV	_	
4	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
5	δ̓	δέ		_	
6	ἄτερ	ἄτερ	PREP	_	
7	κακῶν	κακός	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
1	οὐκ	οὐ	ADV	_	
2	ἀτρίακτος	ἀτρίακτος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	ἄτα	ἄτη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	ἀλλ̓	ἀλλά	ADV	_	
2	ἔτ̓	ἔτι	ADV	_	
3	ἂν	ἄν		_	
4	ἐκ	ἐκ	PREP	_	
5	τῶνδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
6	θεὸς	θεός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	χρῄζων	χρῄζω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	θείη	τίθημι	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
9	κελάδους	κέλαδος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	εὐφθογγοτέρους	εὔφθογγος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE|degree=COMPARATIVE	
1	ἀντὶ	ἀντί	PREP	_	
2	δὲ	δέ		_	
3	θρήνων	θρῆνος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	ἐπιτυμβιδίων	ἐπιτυμβίδιος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	παιὰν	Παιάν	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	μελάθροις	μέλαθρον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
7	ἐν	ἐν	PREP	_	
8	βασιλείοις	βασίλειον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
9	νεοκρᾶτα	νεοκράς	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	φίλον	φίλος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	κομίσειεν	κομίζω	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
1	εἰ	εἰ	CONJ	_	
2	γὰρ	γάρ		_	
3	ὑπ̓	ὑπό	PREP	_	
4	Ἰλίῳ	Ἴλιος	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
5	πρός	πρός	PREP	_	
6	τινος	τις	PRON	number=SINGULAR|case=GENITIVE	
7	Λυκίων	Λύκιος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	πάτερ	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
9	δορίτμητος	δορίτμητος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	κατηναρίσθης	κατεναρίζω	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
1	λιπὼν	λείπω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	ἂν	ἄν		_	
3	εὔκλειαν	εὔκλεια	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	ἐν	ἐν	PREP	_	
5	δόμοισι	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	τέκνων	τέκνον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
7	τ̓	τε		_	
8	ἐν	ἐν	PREP	_	
9	κελεύθοις	κέλευθος	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
10	ἐπιστρεπτὸν	ἐπιστρεπτός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	αἰῶ	αἰών	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	κτίσας	κτίζω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
13	πολύχωστον	πολύχωστος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	ἂν	ἄν		_	
15	εἶχες	ἔχω	VB	person=PERSON_2|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
16	τάφον	τάφος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	διαποντίου	διαπόντιος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
18	γᾶς	γῆ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
19	δώμασιν	δῶμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
20	εὐφόρητον	εὐφόρητος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	φίλος	φίλος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	φίλοισι	φίλος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
3	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
4	ἐκεῖ	ἐκεῖ	ADV	_	
5	καλῶς	καλός	ADV	_	
6	θανοῦσιν	θνήσκω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
7	κατὰ	κατά	PREP	_	
8	χθονὸς	χθών	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	ἐμπρέπων	ἐμπρέπω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	σεμνότιμος	σεμνότιμος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	ἀνάκτωρ	ἀνάκτωρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
