65	ἐξαγγέλλοντες	ἐξαγγέλλω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
66	ἐκείνῳ	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
67	παρʼ	παρά	PREP	_	
68	ἡμῶν	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=GENITIVE	
69	αὐτῶν	αὐτός	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
70	πλείους	πλείων	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE|degree=COMPARATIVE	
71	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
72	δέοντος	δεῖ	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=GENITIVE	
73	ἡσυχίαν	ἡσυχία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
74	ἔχῃ	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
75	ἢ	ἤ1	CONJ	_	
76	παριδὼν	παρεῖδον	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
77	ταῦτʼ	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
78	ἀφύλακτος	ἀφύλακτος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
79	ληφθῇ	λαμβάνω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=PASSIVE	
80	μηδενὸς	μηδείς	PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
81	ὄντος	εἰμί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=GENITIVE	
82	ἐμποδὼν	ἐμποδών	ADV	_	
83	πλεῖν	πλέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
84	ἐπὶ	ἐπί	PREP	_	
85	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
86	ἐκείνου	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
87	χώραν	χώρα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
88	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
89	ἂν	ἐάν	CONJ	_	
90	ἐνδῷ	ἐνδίδωμι	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
91	καιρόν	καιρός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
92	παραστῆσαι	παρίστημι	VB	mood=INFINITIVE|voice=ACTIVE	
93	παραστῆσαι	παρίστημι	VB	mood=INFINITIVE|voice=ACTIVE	
94	παραστῆσαι	παρίστημι	VB	mood=INFINITIVE|voice=ACTIVE	
1	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
2	μέν	μέν	ADV	_	
3	ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	ἃ	ὅς	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	πᾶσι	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	δεδόχθαι	δοκέω	VB	tense=PERF|mood=INFINITIVE	
7	φημὶ	φημί	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	δεῖν	δεῖ	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
9	καὶ	καί	CONJ	_	
10	παρεσκευάσθαι	παρασκευάζω	VB	tense=PERF|mood=INFINITIVE	
11	προσήκειν	προσήκω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	οἴομαι	οἴομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	πρὸ	πρό	PREP	_	
2	δὲ	δέ	ADV	_	
3	τούτων	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
4	δύναμίν	δύναμις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	τινʼ	τις	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	ὦ	ὦ		_	
7	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
8	Ἀθηναῖοι	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
9	φημὶ	φημί	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	προχειρίσασθαι	προχειρίζω	VB	mood=INFINITIVE	
11	δεῖν	δεῖ	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	ὑμᾶς	σύ	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
13	ἣ	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	συνεχῶς	συνεχής	ADV	degree=POSITIVE	
15	πολεμήσει	πολεμέω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
16	καὶ	καί	CONJ	_	
17	κακῶς	κακός	ADV	degree=POSITIVE	
18	ἐκεῖνον	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	ποιήσει	ποιέω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
1	μή	μή	ADV	_	
2	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	μυρίους	μυρίος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
4	μηδὲ	μηδέ	CONJ	_	
5	δισμυρίους	δισμύριοι	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	ξένους	ξένος1	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	μηδὲ	μηδέ	CONJ	_	
8	τὰς	ὁ		number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	ἐπιστολιμαίους	ἐπιστολιμαῖος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
10	ταύτας	οὗτος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
11	δυνάμεις	δύναμις	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	ἀλλʼ	ἀλλά	CONJ	_	
13	ἣ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	πόλεως	πόλις	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
16	ἔσται	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
17	κ-	καί	CONJ	_	
18	ἂν	ἐάν	CONJ	_	
19	ὑμεῖς	σύ	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
20	ἕνα	εἷς	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
21	κ-	καί	ADV	_	
22	ἂν	ἐάν	CONJ	_	
23	πλείους	πλείων	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE|degree=COMPARATIVE	
24	κ-	καί	ADV	_	
25	ἂν	ἐάν	CONJ	_	
26	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
27	δεῖνα	δεῖνα	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	κ-	καί	CONJ	_	
29	ἂν	ἐάν	CONJ	_	
30	ὁντινοῦν	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
31	χειροτονήσητε	χειροτονέω	VB	person=PERSON_2|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
32	στρατηγόν	στρατηγός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
33	τούτῳ	οὗτος	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
34	πείσεται	πείθω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
35	καὶ	καί	CONJ	_	
36	ἀκολουθήσει	ἀκολουθέω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
1	καὶ	καί	ADV	_	
2	τροφὴν	τροφή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	ταύτῃ	οὗτος	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
4	πορίσαι	πορίζω	VB	mood=INFINITIVE|voice=ACTIVE	
5	κελεύω	κελεύω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἔσται	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
2	δʼ	δέ	ADV	_	
3	αὕτη	οὗτος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	τίς	τις	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	δύναμις	δύναμις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	καὶ	καί	CONJ	_	
8	πόση	πόσος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	καὶ	καί	ADV	_	
10	πόθεν	πόθεν	ADV	_	
11	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	τροφὴν	τροφή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	ἕξει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
14	καὶ	καί	CONJ	_	
15	πῶς	πῶς2	ADV	_	
16	ταῦτʼ	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
17	ἐθελήσει	ἐθέλω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
18	ποιεῖν	ποιέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ἐγὼ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	φράσω	φράζω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
3	καθʼ	κατά	PREP	_	
4	ἕκαστον	ἕκαστος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	τούτων	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
6	διεξιὼν	διέξειμι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
7	χωρίς	χωρίς	ADV	_	
1	ξένους	ξένος1	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
2	μὲν	μέν	ADV	_	
3	λέγω	λέγω3	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	καὶ	καί	ADV	_	
5	ὅπως	ὅπως	ADV	_	
6	μὴ	μή	ADV	_	
7	ποιήσεθʼ	ποιέω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
8	ὃ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
9	πολλάκις	πολλάκις	ADV	_	
10	ὑμᾶς	σύ	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
11	ἔβλαψεν	βλάπτω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	πάντʼ	πᾶς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	ἐλάττω	ἐλάσσων	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
3	νομίζοντες	νομίζω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
4	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
6	δέοντος	δεῖ	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=GENITIVE	
7	καὶ	καί	CONJ	_	
8	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	μέγιστʼ	μέγας	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=SUPERLATIVE	
10	ἐν	ἐν	PREP	_	
11	τοῖς	ὁ		number=PLURAL|gender=NEUTER|case=DATIVE	
12	ψηφίσμασιν	ψήφισμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
13	αἱρούμενοι	αἱρέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
14	ἐπὶ	ἐπί	PREP	_	
15	τῷ	ὁ		number=SINGULAR|gender=NEUTER|case=DATIVE	
16	πράττειν	πράσσω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
17	οὐ	οὐ	ADV	_	
18	-δὲ	δέ	ADV	_	
19	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
20	μικρὰ	μικρός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
21	ποιεῖτε	ποιέω	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἀλλὰ	ἀλλά	ADV	_	
2	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
3	μικρὰ	μικρός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	ποιήσαντες	ποιέω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	καὶ	καί	CONJ	_	
6	πορίσαντες	πορίζω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
7	τούτοις	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
8	προστίθετε	προστίθημι	VB	person=PERSON_2|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
9	ἂν	ἐάν	CONJ	_	
10	ἐλάττω	ἐλάσσων	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE|degree=COMPARATIVE	
11	φαίνηται	φαίνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE	
1	λέγω	λέγω3	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
2	δὴ	δή	ADV	_	
3	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
4	πάντας	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	στρατιώτας	στρατιώτης	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	δισχιλίους	δισχίλιοι	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	τούτων	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	δʼ	δέ	CONJ	_	
9	Ἀθηναίους	Ἀθήναιος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	φημὶ	φημί	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	δεῖν	δέω2	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
13	πεντακοσίους	πεντακόσιοι	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
14	ἐξ	ἐκ	PREP	_	
15	ἧς	ὅς	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
16	ἄν	ἄν1	ADV	_	
17	τινος	τις	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
18	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
19	ἡλικίας	ἡλικία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
20	καλῶς	καλός	ADV	degree=POSITIVE	
21	ἔχειν	ἔχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
22	δοκῇ	δοκέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
23	χρόνον	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
24	τακτὸν	τακτός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
25	στρατευομένους	στρατεύω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
26	μὴ	μή	ADV	_	
27	μακρὸν	μακρός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	τοῦτον	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
29	ἀλλʼ	ἀλλά	CONJ	_	
30	ὅσον	ὅσος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
31	ἂν	ἄν1	ADV	_	
32	δοκῇ	δοκέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
33	καλῶς	καλός	ADV	degree=POSITIVE	
34	ἔχειν	ἔχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
35	ἐκ	ἐκ	PREP	_	
36	διαδοχῆς	διαδοχή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
37	ἀλλήλοις	ἀλλήλων	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
2	δʼ	δέ	ADV	_	
3	ἄλλους	ἄλλος	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
4	ξένους	ξένος1	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	κελεύω	κελεύω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	καὶ	καί	ADV	_	
2	μετὰ	μετά	PREP	_	
3	τούτων	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	ἱππέας	ἱππεύς	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	διακοσίους	διακόσιοι	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	καὶ	καί	CONJ	_	
7	τούτων	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	πεντήκοντʼ	πεντήκοντα	ADJ	_	
9	Ἀθηναίους	Ἀθήναιος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	τ-	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	οὐλάχιστον	ἐλάχιστος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=SUPERLATIVE	
12	ὥσπερ	ὥσπερ	CONJ	_	
13	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
14	πεζούς	πεζός	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	αὐτὸν	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	τρόπον	τρόπος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
18	στρατευομένους	στρατεύω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
20	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	καὶ	καί	ADV	_	
2	ἱππαγωγοὺς	ἱππαγωγός	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
3	τούτοις	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	εἶεν	εἰμί	VB	person=PERSON_3|number=PLURAL|tense=PR|voice=ACTIVE	
1	τί	τις	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	πρὸς	πρός	PREP	_	
3	τούτοις	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	ἔτι	ἔτι	ADV	_	
1	ταχείας	ταχύς	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
2	τριήρεις	τριήρης	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
3	δέκα	δέκα	ADJ	_	
1	δεῖ	δέω2	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	γάρ	γάρ	ADV	_	
3	ἔχοντος	ἔχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
4	ἐκείνου	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	ναυτικόν	ναυτικόν	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	καὶ	καί	ADV	_	
7	ταχειῶν	ταχύς	ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
8	τριήρων	τριήρης	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
9	ἡμῖν	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=DATIVE	
10	ὅπως	ὅπως	CONJ	_	
11	ἀσφαλῶς	ἀσφαλής	ADV	_	
12	ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
13	δύναμις	δύναμις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	πλέῃ	πλέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	πόθεν	ποθεν	ADV	_	
2	δὴ	δή	ADV	_	
3	τούτοις	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	τροφὴ	τροφή	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	γενήσεται	γίγνομαι	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
1	ἐγὼ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	καὶ	καί	ADV	_	
3	τοῦτο	οὗτος	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	φράσω	φράζω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
5	καὶ	καί	CONJ	_	
6	δείξω	δείκνυμι	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
7	ἐπειδάν	ἐπειδάν	CONJ	_	
8	διότι	διότι	CONJ	_	
9	τηλικαύτην	τηλικοῦτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	ἀποχρῆν	ἀποχράω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
11	οἶμαι	οἴομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
12	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	δύναμιν	δύναμις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	καὶ	καί	CONJ	_	
15	πολίτας	πολίτης	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
16	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	στρατευομένους	στρατεύω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
18	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
19	κελεύω	κελεύω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
20	διδάξω	διδάσκω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
1	τοσαύτην	τοσοῦτος	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	μέν	μέν	ADV	_	
3	ὦ	ὦ		_	
4	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	Ἀθηναῖοι	Ἀθηναῖος	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	διὰ	διά	PREP	_	
7	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	ὅτι	ὅτι2	CONJ	_	
9	οὐκ	οὐ	ADV	_	
10	ἔνι	ἐν	PREP	_	
11	νῦν	νῦν	ADV	_	
12	ἡμῖν	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=DATIVE	
13	πορίσασθαι	πορίζω	VB	mood=INFINITIVE	
14	δύναμιν	δύναμις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	ἐκείνῳ	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
17	παραταξομένην	παρατάσσω	VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
18	ἀλλὰ	ἀλλά	CONJ	_	
19	λῃστεύειν	λῃστεύω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
20	ἀνάγκη	ἀνάγκη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
21	καὶ	καί	CONJ	_	
22	τούτῳ	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
23	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
24	τρόπῳ	τρόπος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
25	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
26	πολέμου	πόλεμος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
27	χρῆσθαι	χράω1	VB	tense=PR|mood=INFINITIVE	
28	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
29	πρώτην	πρῶτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
31	ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
32	ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	οὐ	οὐ	ADV	_	
2	τοίνυν	τοίνυν	ADV	_	
3	ὑπέρογκον	ὑπέρογκος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	αὐτήν	αὐτός	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	οὐ	οὐ	ADV	_	
6	γὰρ	γάρ	ADV	_	
7	ἔστι	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	μισθὸς	μισθός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
